epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,mae_train,mae_val,mae_test,pred,true,modelo,k,target_date
1000,24,4,9,69,0.03606738522648811,0.0843237116932869,0.036672450602054596,0.17159207165241241,0.20734816789627075,0.1701805293560028,0.15754331648349762,0.0,GCN,2,2025-02-08
100,2,6,81,100,0.04049546644091606,0.08054554462432861,0.0422547310590744,0.18826866149902344,0.21727895736694336,0.1952986717224121,0.1758132427930832,0.0,GCN,2,2025-02-08
200,2,6,81,141,0.04049546644091606,0.08054554462432861,0.0422547310590744,0.18826866149902344,0.21727895736694336,0.1952986717224121,0.1758132427930832,0.0,GCN,2,2025-02-08
400,2,6,81,141,0.04049546644091606,0.08054554462432861,0.0422547310590744,0.18826866149902344,0.21727895736694336,0.1952986717224121,0.1758132427930832,0.0,GCN,2,2025-02-08
500,2,6,81,141,0.04049546644091606,0.08054554462432861,0.0422547310590744,0.18826866149902344,0.21727895736694336,0.1952986717224121,0.1758132427930832,0.0,GCN,2,2025-02-08
1000,2,6,81,141,0.04049546644091606,0.08054554462432861,0.0422547310590744,0.18826866149902344,0.21727895736694336,0.1952986717224121,0.1758132427930832,0.0,GCN,2,2025-02-08
100,6,6,50,100,0.04064762964844704,0.08478009700775146,0.04432520642876625,0.18895822763442993,0.22534354031085968,0.20039963722229004,0.19113557040691376,0.0,GCN,2,2025-02-08
200,6,6,50,110,0.04064762964844704,0.08478009700775146,0.04432520642876625,0.18895822763442993,0.22534354031085968,0.20039963722229004,0.19113557040691376,0.0,GCN,2,2025-02-08
400,6,6,50,110,0.04064762964844704,0.08478009700775146,0.04432520642876625,0.18895822763442993,0.22534354031085968,0.20039963722229004,0.19113557040691376,0.0,GCN,2,2025-02-08
500,6,6,50,110,0.04064762964844704,0.08478009700775146,0.04432520642876625,0.18895822763442993,0.22534354031085968,0.20039963722229004,0.19113557040691376,0.0,GCN,2,2025-02-08
1000,6,6,50,110,0.04064762964844704,0.08478009700775146,0.04432520642876625,0.18895822763442993,0.22534354031085968,0.20039963722229004,0.19113557040691376,0.0,GCN,2,2025-02-08
100,12,6,0,60,0.03709875047206879,0.08490556478500366,0.039653632789850235,0.1783405989408493,0.21464307606220245,0.18553389608860016,0.1721491664648056,0.0,GCN,2,2025-02-08
200,12,6,0,60,0.03709875047206879,0.08490556478500366,0.039653632789850235,0.1783405989408493,0.21464307606220245,0.18553389608860016,0.1721491664648056,0.0,GCN,2,2025-02-08
400,12,6,0,60,0.03709875047206879,0.08490556478500366,0.039653632789850235,0.1783405989408493,0.21464307606220245,0.18553389608860016,0.1721491664648056,0.0,GCN,2,2025-02-08
500,12,6,0,60,0.03709875047206879,0.08490556478500366,0.039653632789850235,0.1783405989408493,0.21464307606220245,0.18553389608860016,0.1721491664648056,0.0,GCN,2,2025-02-08
1000,12,6,0,60,0.03709875047206879,0.08490556478500366,0.039653632789850235,0.1783405989408493,0.21464307606220245,0.18553389608860016,0.1721491664648056,0.0,GCN,2,2025-02-08
100,24,6,22,82,0.034169550985097885,0.07979398965835571,0.03074275702238083,0.16097426414489746,0.19262082874774933,0.14633391797542572,0.1163988709449768,0.0,GCN,2,2025-02-08
200,24,6,22,82,0.034169550985097885,0.07979398965835571,0.03074275702238083,0.16097426414489746,0.19262082874774933,0.14633391797542572,0.1163988709449768,0.0,GCN,2,2025-02-08
400,24,6,22,82,0.034169550985097885,0.07979398965835571,0.03074275702238083,0.16097426414489746,0.19262082874774933,0.14633391797542572,0.1163988709449768,0.0,GCN,2,2025-02-08
500,24,6,22,82,0.034169550985097885,0.07979398965835571,0.03074275702238083,0.16097426414489746,0.19262082874774933,0.14633391797542572,0.1163988709449768,0.0,GCN,2,2025-02-08
1000,24,6,22,82,0.034169550985097885,0.07979398965835571,0.03074275702238083,0.16097426414489746,0.19262082874774933,0.14633391797542572,0.1163988709449768,0.0,GCN,2,2025-02-08
100,2,2,100,100,0.07505498081445694,0.10271835327148438,0.08588872849941254,0.2596827745437622,0.3001127243041992,0.29222846031188965,0.30278944969177246,0.0,GCN,3,2025-02-08
200,2,2,200,200,0.05578869953751564,0.09237951040267944,0.0635882094502449,0.2235812097787857,0.2666338086128235,0.2493179738521576,0.25110021233558655,0.0,GCN,3,2025-02-08
400,2,2,392,400,0.03942922130227089,0.08643730729818344,0.04301152750849724,0.1853097528219223,0.22459882497787476,0.1958988457918167,0.18770597875118256,0.0,GCN,3,2025-02-08
500,2,2,430,490,0.03747175633907318,0.08623341470956802,0.04037952795624733,0.17917077243328094,0.21748892962932587,0.1869819164276123,0.17717178165912628,0.0,GCN,3,2025-02-08
1000,2,2,430,490,0.03747175633907318,0.08623341470956802,0.04037952795624733,0.17917077243328094,0.21748892962932587,0.1869819164276123,0.17717178165912628,0.0,GCN,3,2025-02-08
100,6,2,24,84,0.03809201344847679,0.09115099906921387,0.04471158981323242,0.18239916861057281,0.23544885218143463,0.20208637416362762,0.18938344717025757,0.0,GCN,3,2025-02-08
200,6,2,24,84,0.03809201344847679,0.09115099906921387,0.04471158981323242,0.18239916861057281,0.23544885218143463,0.20208637416362762,0.18938344717025757,0.0,GCN,3,2025-02-08
400,6,2,24,84,0.03809201344847679,0.09115099906921387,0.04471158981323242,0.18239916861057281,0.23544885218143463,0.20208637416362762,0.18938344717025757,0.0,GCN,3,2025-02-08
500,6,2,24,84,0.03809201344847679,0.09115099906921387,0.04471158981323242,0.18239916861057281,0.23544885218143463,0.20208637416362762,0.18938344717025757,0.0,GCN,3,2025-02-08
1000,6,2,24,84,0.03809201344847679,0.09115099906921387,0.04471158981323242,0.18239916861057281,0.23544885218143463,0.20208637416362762,0.18938344717025757,0.0,GCN,3,2025-02-08
100,12,2,97,100,0.04435226693749428,0.08231401443481445,0.04322177916765213,0.19492077827453613,0.22179441154003143,0.19382300972938538,0.19690686464309692,0.0,GCN,3,2025-02-08
200,12,2,97,157,0.04435226693749428,0.08231401443481445,0.04322177916765213,0.19492077827453613,0.22179441154003143,0.19382300972938538,0.19690686464309692,0.0,GCN,3,2025-02-08
400,12,2,97,157,0.04435226693749428,0.08231401443481445,0.04322177916765213,0.19492077827453613,0.22179441154003143,0.19382300972938538,0.19690686464309692,0.0,GCN,3,2025-02-08
500,12,2,97,157,0.04435226693749428,0.08231401443481445,0.04322177916765213,0.19492077827453613,0.22179441154003143,0.19382300972938538,0.19690686464309692,0.0,GCN,3,2025-02-08
1000,12,2,97,157,0.04435226693749428,0.08231401443481445,0.04322177916765213,0.19492077827453613,0.22179441154003143,0.19382300972938538,0.19690686464309692,0.0,GCN,3,2025-02-08
100,24,2,18,78,0.03834996744990349,0.08771485090255737,0.04154215008020401,0.18160496652126312,0.2207300215959549,0.1901351511478424,0.18386107683181763,0.0,GCN,3,2025-02-08
200,24,2,18,78,0.03834996744990349,0.08771485090255737,0.04154215008020401,0.18160496652126312,0.2207300215959549,0.1901351511478424,0.18386107683181763,0.0,GCN,3,2025-02-08
400,24,2,18,78,0.03834996744990349,0.08771485090255737,0.04154215008020401,0.18160496652126312,0.2207300215959549,0.1901351511478424,0.18386107683181763,0.0,GCN,3,2025-02-08
500,24,2,18,78,0.03834996744990349,0.08771485090255737,0.04154215008020401,0.18160496652126312,0.2207300215959549,0.1901351511478424,0.18386107683181763,0.0,GCN,3,2025-02-08
1000,24,2,18,78,0.03834996744990349,0.08771485090255737,0.04154215008020401,0.18160496652126312,0.2207300215959549,0.1901351511478424,0.18386107683181763,0.0,GCN,3,2025-02-08
100,2,4,100,100,0.06789611279964447,0.16367684304714203,0.05213448032736778,0.19509142637252808,0.27833646535873413,0.1619943082332611,-0.10532405227422714,0.0,GCN,3,2025-02-08
200,2,4,200,200,0.04458346590399742,0.12810219824314117,0.033697038888931274,0.12144138664007187,0.20468644797801971,0.08834429085254669,-0.03167401999235153,0.0,GCN,3,2025-02-08
400,2,4,399,400,0.0310747679322958,0.10023579001426697,0.025896761566400528,0.11452949792146683,0.17212675511837006,0.0846148207783699,0.0545634999871254,0.0,GCN,3,2025-02-08
500,2,4,498,500,0.03009651228785515,0.09608644992113113,0.02617928571999073,0.12383134663105011,0.17847563326358795,0.09936878085136414,0.07361016422510147,0.0,GCN,3,2025-02-08
1000,2,4,772,832,0.029836516827344894,0.09330781549215317,0.026920679956674576,0.13121940195560455,0.18351830542087555,0.11216934770345688,0.08873811364173889,0.0,GCN,3,2025-02-08
100,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GCN,3,2025-02-08
200,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GCN,3,2025-02-08
400,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GCN,3,2025-02-08
500,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GCN,3,2025-02-08
1000,6,4,0,60,0.029978863894939423,0.09128502011299133,0.027923859655857086,0.13757051527500153,0.18785317242145538,0.12317327409982681,0.10174272954463959,0.0,GCN,3,2025-02-08
100,12,4,20,80,0.02942693419754505,0.09183525294065475,0.029987765476107597,0.14217330515384674,0.19046638906002045,0.13859650492668152,0.11513704061508179,0.0,GCN,3,2025-02-08
200,12,4,20,80,0.02942693419754505,0.09183525294065475,0.029987765476107597,0.14217330515384674,0.19046638906002045,0.13859650492668152,0.11513704061508179,0.0,GCN,3,2025-02-08
400,12,4,20,80,0.02942693419754505,0.09183525294065475,0.029987765476107597,0.14217330515384674,0.19046638906002045,0.13859650492668152,0.11513704061508179,0.0,GCN,3,2025-02-08
500,12,4,20,80,0.02942693419754505,0.09183525294065475,0.029987765476107597,0.14217330515384674,0.19046638906002045,0.13859650492668152,0.11513704061508179,0.0,GCN,3,2025-02-08
1000,12,4,20,80,0.02942693419754505,0.09183525294065475,0.029987765476107597,0.14217330515384674,0.19046638906002045,0.13859650492668152,0.11513704061508179,0.0,GCN,3,2025-02-08
100,24,4,9,69,0.03625994920730591,0.08466529101133347,0.03612395375967026,0.1712687909603119,0.20664174854755402,0.1682591587305069,0.16011089086532593,0.0,GCN,3,2025-02-08
200,24,4,9,69,0.03625994920730591,0.08466529101133347,0.03612395375967026,0.1712687909603119,0.20664174854755402,0.1682591587305069,0.16011089086532593,0.0,GCN,3,2025-02-08
400,24,4,9,69,0.03625994920730591,0.08466529101133347,0.03612395375967026,0.1712687909603119,0.20664174854755402,0.1682591587305069,0.16011089086532593,0.0,GCN,3,2025-02-08
500,24,4,9,69,0.03625994920730591,0.08466529101133347,0.03612395375967026,0.1712687909603119,0.20664174854755402,0.1682591587305069,0.16011089086532593,0.0,GCN,3,2025-02-08
1000,24,4,9,69,0.03625994920730591,0.08466529101133347,0.03612395375967026,0.1712687909603119,0.20664174854755402,0.1682591587305069,0.16011089086532593,0.0,GCN,3,2025-02-08
100,2,6,93,100,0.03839275985956192,0.08469723910093307,0.03928668051958084,0.18131257593631744,0.2164705991744995,0.18414881825447083,0.17691394686698914,0.0,GCN,3,2025-02-08
200,2,6,93,153,0.03839275985956192,0.08469723910093307,0.03928668051958084,0.18131257593631744,0.2164705991744995,0.18414881825447083,0.17691394686698914,0.0,GCN,3,2025-02-08
400,2,6,93,153,0.03839275985956192,0.08469723910093307,0.03928668051958084,0.18131257593631744,0.2164705991744995,0.18414881825447083,0.17691394686698914,0.0,GCN,3,2025-02-08
500,2,6,93,153,0.03839275985956192,0.08469723910093307,0.03928668051958084,0.18131257593631744,0.2164705991744995,0.18414881825447083,0.17691394686698914,0.0,GCN,3,2025-02-08
1000,2,6,93,153,0.03839275985956192,0.08469723910093307,0.03928668051958084,0.18131257593631744,0.2164705991744995,0.18414881825447083,0.17691394686698914,0.0,GCN,3,2025-02-08
100,6,6,53,100,0.0386737696826458,0.08604253083467484,0.042166635394096375,0.18334035575389862,0.2221740484237671,0.19284656643867493,0.18315616250038147,0.0,GCN,3,2025-02-08
200,6,6,53,113,0.0386737696826458,0.08604253083467484,0.042166635394096375,0.18334035575389862,0.2221740484237671,0.19284656643867493,0.18315616250038147,0.0,GCN,3,2025-02-08
400,6,6,53,113,0.0386737696826458,0.08604253083467484,0.042166635394096375,0.18334035575389862,0.2221740484237671,0.19284656643867493,0.18315616250038147,0.0,GCN,3,2025-02-08
500,6,6,53,113,0.0386737696826458,0.08604253083467484,0.042166635394096375,0.18334035575389862,0.2221740484237671,0.19284656643867493,0.18315616250038147,0.0,GCN,3,2025-02-08
1000,6,6,53,113,0.0386737696826458,0.08604253083467484,0.042166635394096375,0.18334035575389862,0.2221740484237671,0.19284656643867493,0.18315616250038147,0.0,GCN,3,2025-02-08
100,12,6,0,60,0.0369885228574276,0.08618291467428207,0.03979289159178734,0.17803968489170074,0.2171747237443924,0.1853671818971634,0.1743229627609253,0.0,GCN,3,2025-02-08
200,12,6,0,60,0.0369885228574276,0.08618291467428207,0.03979289159178734,0.17803968489170074,0.2171747237443924,0.1853671818971634,0.1743229627609253,0.0,GCN,3,2025-02-08
400,12,6,0,60,0.0369885228574276,0.08618291467428207,0.03979289159178734,0.17803968489170074,0.2171747237443924,0.1853671818971634,0.1743229627609253,0.0,GCN,3,2025-02-08
500,12,6,0,60,0.0369885228574276,0.08618291467428207,0.03979289159178734,0.17803968489170074,0.2171747237443924,0.1853671818971634,0.1743229627609253,0.0,GCN,3,2025-02-08
1000,12,6,0,60,0.0369885228574276,0.08618291467428207,0.03979289159178734,0.17803968489170074,0.2171747237443924,0.1853671818971634,0.1743229627609253,0.0,GCN,3,2025-02-08
100,24,6,22,82,0.0349152572453022,0.0844220295548439,0.030663086101412773,0.1599256992340088,0.2019648402929306,0.14303182065486908,0.13490983843803406,0.0,GCN,3,2025-02-08
200,24,6,22,82,0.0349152572453022,0.0844220295548439,0.030663086101412773,0.1599256992340088,0.2019648402929306,0.14303182065486908,0.13490983843803406,0.0,GCN,3,2025-02-08
400,24,6,22,82,0.0349152572453022,0.0844220295548439,0.030663086101412773,0.1599256992340088,0.2019648402929306,0.14303182065486908,0.13490983843803406,0.0,GCN,3,2025-02-08
500,24,6,22,82,0.0349152572453022,0.0844220295548439,0.030663086101412773,0.1599256992340088,0.2019648402929306,0.14303182065486908,0.13490983843803406,0.0,GCN,3,2025-02-08
1000,24,6,22,82,0.0349152572453022,0.0844220295548439,0.030663086101412773,0.1599256992340088,0.2019648402929306,0.14303182065486908,0.13490983843803406,0.0,GCN,3,2025-02-08
100,2,2,100,100,0.07494449615478516,0.10288377851247787,0.0861557200551033,0.2594515085220337,0.3006991147994995,0.2927539050579071,0.3021562695503235,0.0,GCN,61,2025-02-08
200,2,2,200,200,0.05576826632022858,0.09225717931985855,0.06358025968074799,0.2235395908355713,0.2664642930030823,0.24930204451084137,0.25080403685569763,0.0,GCN,61,2025-02-08
400,2,2,399,400,0.03900527581572533,0.08636225014925003,0.04249626770615578,0.1840362399816513,0.22294597327709198,0.19406726956367493,0.1855265498161316,0.0,GCN,61,2025-02-08
500,2,2,417,477,0.038069892674684525,0.08626189082860947,0.04122889041900635,0.18112029135227203,0.21960236132144928,0.1898234635591507,0.18051114678382874,0.0,GCN,61,2025-02-08
1000,2,2,417,477,0.038069892674684525,0.08626189082860947,0.04122889041900635,0.18112029135227203,0.21960236132144928,0.1898234635591507,0.18051114678382874,0.0,GCN,61,2025-02-08
100,6,2,25,85,0.03603649511933327,0.08622589707374573,0.03840136155486107,0.17414523661136627,0.2116042971611023,0.17967206239700317,0.16851404309272766,0.0,GCN,61,2025-02-08
200,6,2,25,85,0.03603649511933327,0.08622589707374573,0.03840136155486107,0.17414523661136627,0.2116042971611023,0.17967206239700317,0.16851404309272766,0.0,GCN,61,2025-02-08
400,6,2,25,85,0.03603649511933327,0.08622589707374573,0.03840136155486107,0.17414523661136627,0.2116042971611023,0.17967206239700317,0.16851404309272766,0.0,GCN,61,2025-02-08
500,6,2,25,85,0.03603649511933327,0.08622589707374573,0.03840136155486107,0.17414523661136627,0.2116042971611023,0.17967206239700317,0.16851404309272766,0.0,GCN,61,2025-02-08
1000,6,2,25,85,0.03603649511933327,0.08622589707374573,0.03840136155486107,0.17414523661136627,0.2116042971611023,0.17967206239700317,0.16851404309272766,0.0,GCN,61,2025-02-08
100,12,2,100,100,0.03970348834991455,0.08646463602781296,0.04343137890100479,0.18611693382263184,0.22533179819583893,0.19709545373916626,0.1891053318977356,0.0,GCN,61,2025-02-08
200,12,2,105,165,0.03766447305679321,0.08623307198286057,0.040673740208148956,0.17980515956878662,0.2180943340063095,0.18790942430496216,0.17824909090995789,0.0,GCN,61,2025-02-08
400,12,2,105,165,0.03766447305679321,0.08623307198286057,0.040673740208148956,0.17980515956878662,0.2180943340063095,0.18790942430496216,0.17824909090995789,0.0,GCN,61,2025-02-08
500,12,2,105,165,0.03766447305679321,0.08623307198286057,0.040673740208148956,0.17980515956878662,0.2180943340063095,0.18790942430496216,0.17824909090995789,0.0,GCN,61,2025-02-08
1000,12,2,105,165,0.03766447305679321,0.08623307198286057,0.040673740208148956,0.17980515956878662,0.2180943340063095,0.18790942430496216,0.17824909090995789,0.0,GCN,61,2025-02-08
100,24,2,17,77,0.0379481315612793,0.08625223487615585,0.041062552481889725,0.18072879314422607,0.21915344893932343,0.18925364315509796,0.17983774840831757,0.0,GCN,61,2025-02-08
200,24,2,17,77,0.0379481315612793,0.08625223487615585,0.041062552481889725,0.18072879314422607,0.21915344893932343,0.18925364315509796,0.17983774840831757,0.0,GCN,61,2025-02-08
400,24,2,17,77,0.0379481315612793,0.08625223487615585,0.041062552481889725,0.18072879314422607,0.21915344893932343,0.18925364315509796,0.17983774840831757,0.0,GCN,61,2025-02-08
500,24,2,17,77,0.0379481315612793,0.08625223487615585,0.041062552481889725,0.18072879314422607,0.21915344893932343,0.18925364315509796,0.17983774840831757,0.0,GCN,61,2025-02-08
1000,24,2,17,77,0.0379481315612793,0.08625223487615585,0.041062552481889725,0.18072879314422607,0.21915344893932343,0.18925364315509796,0.17983774840831757,0.0,GCN,61,2025-02-08
